dia,consumo,bairro,horario_pico,temperatura,umidade,precipitacao
01/01/2025,357,Taquaral,19h-22h,28.7,63%,1.3
02/01/2025,300,Campo Grande,18h-21h,29.3,62%,0.0
03/01/2025,584,Jardim Florence,19h-22h,27.4,94%,0.0
04/01/2025,310,Bonfim,19h-22h,28.4,83%,0.0
05/01/2025,650,Jardim Florence,19h-22h,28.1,79%,6.0
06/01/2025,514,Cambuí,19h-22h,29.4,77%,0.0
07/01/2025,434,Taquaral,19h-22h,29.1,81%,0.0
08/01/2025,380,Parque Taquaral,20h-23h,24.2,78%,0.0
09/01/2025,650,Parque das Universidades,20h-23h,26.8,80%,12.6
10/01/2025,531,Jardim Proença,17h-20h,28.5,63%,0.0
11/01/2025,316,Vila Industrial,14h-17h,26.4,60%,0.0
12/01/2025,650,Cambuí,17h-20h,29.0,77%,0.0
13/01/2025,494,Parque Taquaral,20h-23h,30.6,73%,0.0
14/01/2025,633,Vila Industrial,14h-17h,26.2,80%,1.9
15/01/2025,250,Barão Geraldo,18h-21h,27.8,57%,0.0
16/01/2025,605,Nova Campinas,19h-22h,25.2,85%,0.9
17/01/2025,486,Jardim Proença,19h-22h,25.2,73%,0.0
18/01/2025,650,Sousas,19h-22h,28.7,77%,0.0
19/01/2025,403,Cambuí,19h-22h,24.6,75%,0.0
20/01/2025,438,Barão Geraldo,17h-20h,25.1,64%,9.5
21/01/2025,333,Taquaral,17h-20h,31.0,69%,9.8
22/01/2025,508,Sousas,18h-21h,27.8,79%,0.0
23/01/2025,650,Vila Industrial,13h-16h,24.0,69%,0.0
24/01/2025,650,Vila Industrial,13h-16h,24.8,68%,0.0
25/01/2025,577,Taquaral,19h-22h,25.6,59%,23.9
26/01/2025,591,Parque das Universidades,20h-23h,31.5,68%,2.8
27/01/2025,250,Cambuí,19h-22h,26.4,68%,0.0
28/01/2025,630,Vila Industrial,14h-17h,30.6,75%,2.1
29/01/2025,469,Jardim Florence,19h-22h,25.2,76%,0.0
30/01/2025,377,Taquaral,18h-21h,27.1,68%,0.0
31/01/2025,250,Taquaral,18h-21h,32.5,73%,3.2
01/02/2025,487,Nova Campinas,19h-22h,31.0,61%,0.0
02/02/2025,469,Taquaral,19h-22h,31.7,72%,0.0
03/02/2025,499,Parque das Universidades,19h-22h,22.8,81%,0.0
04/02/2025,524,Jardim Florence,17h-20h,28.0,66%,0.0
05/02/2025,613,Nova Campinas,18h-21h,27.8,71%,5.0
06/02/2025,633,Parque das Universidades,19h-22h,30.9,84%,0.0
07/02/2025,393,Barão Geraldo,19h-22h,25.8,63%,0.0
08/02/2025,650,Nova Campinas,19h-22h,25.3,86%,0.0
09/02/2025,520,Parque Taquaral,20h-23h,29.5,65%,0.0
10/02/2025,472,Campo Grande,18h-21h,30.2,73%,0.0
11/02/2025,650,Nova Campinas,19h-22h,27.3,63%,0.0
12/02/2025,650,Barão Geraldo,17h-20h,26.7,69%,0.0
13/02/2025,590,Bonfim,17h-20h,32.4,77%,0.6
14/02/2025,407,Nova Campinas,17h-20h,22.3,66%,0.0
15/02/2025,454,Jardim Florence,19h-22h,24.0,66%,5.6
16/02/2025,650,Jardim Proença,19h-22h,24.0,66%,0.0
17/02/2025,524,Sousas,18h-21h,29.4,82%,15.0
18/02/2025,491,Barão Geraldo,19h-22h,30.4,64%,0.0
19/02/2025,325,Jardim Florence,18h-21h,24.9,68%,0.0
20/02/2025,395,Jardim Florence,17h-20h,31.9,73%,5.1
21/02/2025,478,Taquaral,19h-22h,27.4,83%,0.0
22/02/2025,650,Parque das Universidades,19h-22h,28.1,81%,0.0
23/02/2025,650,Campo Grande,18h-21h,26.8,67%,0.0
24/02/2025,634,Jardim Florence,19h-22h,27.4,60%,8.6
25/02/2025,621,Cambuí,19h-22h,34.7,72%,3.0
26/02/2025,621,Cambuí,18h-21h,31.1,64%,0.0
27/02/2025,415,Nova Campinas,19h-22h,32.1,63%,0.0
28/02/2025,650,Bonfim,18h-21h,29.9,69%,0.0
01/03/2025,369,Nova Campinas,18h-21h,23.4,87%,4.1
02/03/2025,465,Taquaral,19h-22h,22.4,81%,0.0
03/03/2025,600,Parque das Universidades,20h-23h,21.5,81%,7.5
04/03/2025,526,Taquaral,19h-22h,24.3,77%,0.0
05/03/2025,250,Nova Campinas,17h-20h,22.2,80%,0.0
06/03/2025,421,Parque das Universidades,19h-22h,22.8,69%,0.0
07/03/2025,484,Jardim Proença,18h-21h,20.9,87%,0.7
08/03/2025,589,Taquaral,18h-21h,19.3,77%,0.0
09/03/2025,535,Cambuí,18h-21h,24.8,86%,0.0
10/03/2025,411,Sousas,17h-20h,25.7,62%,0.0
11/03/2025,255,Sousas,17h-20h,23.1,75%,0.3
12/03/2025,433,Taquaral,17h-20h,23.3,63%,5.0
13/03/2025,530,Cambuí,19h-22h,23.8,64%,11.3
14/03/2025,369,Barão Geraldo,17h-20h,24.7,86%,0.0
15/03/2025,432,Barão Geraldo,17h-20h,23.9,71%,0.0
16/03/2025,537,Nova Campinas,19h-22h,25.2,82%,0.0
17/03/2025,365,Campo Grande,18h-21h,24.5,69%,6.0
18/03/2025,396,Parque Taquaral,19h-22h,21.4,60%,7.0
19/03/2025,294,Cambuí,17h-20h,26.9,78%,0.0
20/03/2025,371,Parque das Universidades,19h-22h,24.3,73%,0.0
21/03/2025,391,Jardim Proença,17h-20h,22.1,67%,0.0
22/03/2025,318,Cambuí,18h-21h,20.6,61%,1.2
23/03/2025,534,Cambuí,18h-21h,24.3,86%,0.0
24/03/2025,650,Sousas,19h-22h,23.7,77%,0.0
25/03/2025,338,Sousas,17h-20h,21.4,72%,0.0
26/03/2025,268,Taquaral,18h-21h,22.2,85%,0.0
27/03/2025,261,Parque das Universidades,19h-22h,25.0,60%,0.0
28/03/2025,439,Campo Grande,19h-22h,20.2,66%,0.0
29/03/2025,491,Nova Campinas,19h-22h,26.0,71%,0.0
30/03/2025,469,Nova Campinas,17h-20h,21.7,58%,0.0
31/03/2025,359,Barão Geraldo,18h-21h,27.3,70%,0.0
01/04/2025,261,Parque Taquaral,19h-22h,23.6,50%,0.0
02/04/2025,495,Vila Industrial,13h-16h,27.3,83%,0.0
03/04/2025,406,Jardim Proença,19h-22h,23.2,67%,0.0
04/04/2025,420,Cambuí,18h-21h,23.8,77%,0.0
05/04/2025,362,Bonfim,19h-22h,25.9,80%,0.0
06/04/2025,441,Taquaral,18h-21h,29.2,71%,1.7
07/04/2025,433,Cambuí,19h-22h,25.2,54%,2.6
08/04/2025,293,Jardim Florence,17h-20h,26.6,76%,0.2
09/04/2025,267,Parque das Universidades,19h-22h,23.7,61%,0.0
10/04/2025,581,Vila Industrial,13h-16h,19.1,64%,0.0
11/04/2025,487,Nova Campinas,18h-21h,23.3,63%,0.0
12/04/2025,557,Taquaral,19h-22h,27.9,75%,3.6
13/04/2025,440,Campo Grande,18h-21h,25.1,95%,0.0
14/04/2025,250,Parque Taquaral,20h-23h,22.3,48%,0.3
15/04/2025,525,Jardim Proença,18h-21h,21.1,63%,0.0
16/04/2025,250,Parque das Universidades,20h-23h,23.0,69%,0.0
17/04/2025,531,Barão Geraldo,19h-22h,22.3,71%,0.0
18/04/2025,295,Barão Geraldo,19h-22h,21.5,77%,0.0
19/04/2025,511,Taquaral,18h-21h,26.6,73%,0.0
20/04/2025,462,Nova Campinas,19h-22h,24.2,63%,0.0
21/04/2025,516,Parque Taquaral,20h-23h,22.4,68%,0.0
22/04/2025,426,Nova Campinas,19h-22h,24.8,75%,0.0
23/04/2025,318,Nova Campinas,19h-22h,26.7,95%,0.0
24/04/2025,402,Cambuí,18h-21h,19.8,72%,0.0
25/04/2025,262,Cambuí,18h-21h,23.9,85%,1.4
26/04/2025,650,Barão Geraldo,17h-20h,24.9,76%,1.7
27/04/2025,623,Parque das Universidades,19h-22h,25.2,86%,0.0
28/04/2025,281,Vila Industrial,13h-16h,25.9,82%,0.0
29/04/2025,250,Cambuí,19h-22h,21.3,49%,0.0
30/04/2025,377,Cambuí,19h-22h,24.0,66%,3.8
01/05/2025,328,Nova Campinas,17h-20h,24.1,56%,0.0
02/05/2025,250,Vila Industrial,13h-16h,23.7,66%,0.0
03/05/2025,581,Taquaral,19h-22h,22.6,85%,0.0
04/05/2025,459,Nova Campinas,18h-21h,26.9,86%,0.0
05/05/2025,453,Cambuí,17h-20h,22.7,74%,0.0
06/05/2025,650,Sousas,17h-20h,23.7,88%,0.0
07/05/2025,287,Jardim Proença,17h-20h,22.1,95%,0.0
08/05/2025,393,Barão Geraldo,19h-22h,25.3,60%,0.0
09/05/2025,289,Vila Industrial,13h-16h,23.6,78%,0.0
10/05/2025,475,Taquaral,18h-21h,25.4,72%,0.0
11/05/2025,622,Sousas,17h-20h,24.7,67%,0.0
12/05/2025,399,Taquaral,18h-21h,24.4,80%,0.0
13/05/2025,429,Nova Campinas,17h-20h,20.4,67%,0.0
14/05/2025,435,Jardim Proença,17h-20h,21.0,71%,0.0
15/05/2025,599,Bonfim,18h-21h,26.9,70%,0.0
16/05/2025,432,Bonfim,17h-20h,25.8,61%,0.0
17/05/2025,487,Parque Taquaral,19h-22h,23.1,76%,0.0
18/05/2025,363,Sousas,19h-22h,23.0,68%,0.0
19/05/2025,250,Campo Grande,17h-20h,27.8,92%,0.0
20/05/2025,506,Cambuí,18h-21h,26.4,81%,0.0
21/05/2025,474,Taquaral,17h-20h,18.4,67%,0.0
22/05/2025,253,Vila Industrial,13h-16h,24.7,73%,0.0
23/05/2025,372,Cambuí,18h-21h,22.7,78%,0.0
24/05/2025,577,Cambuí,17h-20h,26.5,79%,0.0
25/05/2025,387,Nova Campinas,19h-22h,20.6,91%,4.6
26/05/2025,408,Taquaral,17h-20h,22.6,78%,0.0
27/05/2025,250,Taquaral,18h-21h,25.5,64%,0.0
28/05/2025,250,Cambuí,18h-21h,23.9,76%,0.0
29/05/2025,415,Jardim Proença,18h-21h,24.3,79%,0.0
30/05/2025,361,Sousas,17h-20h,23.3,77%,0.0
31/05/2025,420,Parque Taquaral,20h-23h,21.8,67%,1.1
01/06/2025,507,Barão Geraldo,17h-20h,21.1,82%,0.0
02/06/2025,334,Bonfim,17h-20h,22.5,65%,0.0
03/06/2025,461,Nova Campinas,18h-21h,19.5,74%,0.0
04/06/2025,354,Cambuí,17h-20h,22.6,61%,0.0
05/06/2025,355,Sousas,18h-21h,21.2,76%,0.0
06/06/2025,333,Nova Campinas,18h-21h,24.8,75%,0.0
07/06/2025,359,Campo Grande,18h-21h,23.1,61%,0.0
08/06/2025,273,Barão Geraldo,18h-21h,19.2,93%,0.0
09/06/2025,382,Nova Campinas,19h-22h,18.0,73%,0.0
10/06/2025,448,Campo Grande,18h-21h,21.5,87%,0.0
11/06/2025,296,Jardim Florence,18h-21h,20.7,65%,0.1
12/06/2025,303,Bonfim,17h-20h,19.6,83%,0.0
13/06/2025,467,Barão Geraldo,18h-21h,17.7,69%,0.0
14/06/2025,363,Taquaral,18h-21h,23.0,77%,0.0
15/06/2025,446,Nova Campinas,19h-22h,20.9,73%,0.0
16/06/2025,394,Jardim Florence,17h-20h,18.9,89%,0.0
17/06/2025,350,Taquaral,18h-21h,21.9,70%,0.0
18/06/2025,414,Taquaral,18h-21h,22.6,55%,0.0
19/06/2025,368,Vila Industrial,14h-17h,19.8,76%,0.0
20/06/2025,533,Nova Campinas,17h-20h,19.8,58%,0.0
21/06/2025,569,Taquaral,19h-22h,22.1,71%,0.0
22/06/2025,293,Jardim Proença,18h-21h,22.3,83%,0.0
23/06/2025,457,Cambuí,19h-22h,19.4,61%,0.0
24/06/2025,250,Taquaral,18h-21h,22.8,93%,0.0
25/06/2025,378,Campo Grande,18h-21h,18.1,78%,0.9
26/06/2025,341,Nova Campinas,19h-22h,22.4,75%,0.0
27/06/2025,534,Bonfim,17h-20h,19.4,93%,0.0
28/06/2025,297,Nova Campinas,18h-21h,21.5,78%,0.0
29/06/2025,389,Jardim Florence,19h-22h,19.6,91%,0.0
30/06/2025,381,Parque das Universidades,19h-22h,23.5,67%,0.0
01/07/2025,360,Nova Campinas,18h-21h,21.1,54%,0.0
02/07/2025,250,Jardim Proença,19h-22h,17.2,77%,0.0
03/07/2025,466,Parque das Universidades,20h-23h,21.1,64%,0.0
04/07/2025,325,Nova Campinas,18h-21h,16.8,55%,0.1
05/07/2025,582,Parque das Universidades,19h-22h,20.3,91%,0.0
06/07/2025,427,Taquaral,18h-21h,22.1,75%,0.0
07/07/2025,407,Campo Grande,19h-22h,20.5,82%,0.0
08/07/2025,250,Cambuí,19h-22h,19.3,53%,0.0
09/07/2025,336,Vila Industrial,14h-17h,17.6,77%,0.0
10/07/2025,262,Sousas,18h-21h,18.5,74%,0.0
11/07/2025,387,Taquaral,17h-20h,19.1,80%,0.0
12/07/2025,250,Barão Geraldo,19h-22h,17.9,62%,0.0
13/07/2025,399,Taquaral,19h-22h,20.2,78%,0.4
14/07/2025,441,Taquaral,17h-20h,20.9,63%,0.0
15/07/2025,367,Parque Taquaral,19h-22h,18.8,55%,1.1
16/07/2025,250,Taquaral,18h-21h,19.0,67%,0.0
17/07/2025,466,Bonfim,17h-20h,18.3,80%,0.0
18/07/2025,250,Parque Taquaral,20h-23h,19.7,70%,0.0
19/07/2025,403,Campo Grande,19h-22h,18.7,55%,0.0
20/07/2025,458,Parque Taquaral,19h-22h,22.0,67%,0.0
21/07/2025,250,Taquaral,18h-21h,15.6,50%,0.0
22/07/2025,443,Taquaral,18h-21h,22.6,75%,0.0
23/07/2025,356,Nova Campinas,17h-20h,23.8,84%,0.0
24/07/2025,397,Cambuí,17h-20h,21.1,74%,5.8
25/07/2025,298,Sousas,19h-22h,21.6,77%,0.0
26/07/2025,368,Sousas,18h-21h,15.7,85%,0.0
27/07/2025,506,Jardim Proença,17h-20h,19.1,82%,0.0
28/07/2025,260,Jardim Florence,19h-22h,22.4,81%,0.0
29/07/2025,289,Cambuí,18h-21h,22.8,74%,1.9
30/07/2025,389,Vila Industrial,13h-16h,19.7,61%,0.0
31/07/2025,448,Nova Campinas,17h-20h,19.5,76%,0.0
01/08/2025,336,Barão Geraldo,18h-21h,21.3,67%,0.0
02/08/2025,507,Sousas,18h-21h,21.2,61%,0.0
03/08/2025,319,Vila Industrial,13h-16h,15.6,82%,0.0
04/08/2025,364,Campo Grande,17h-20h,19.0,86%,0.0
05/08/2025,348,Nova Campinas,17h-20h,21.4,71%,0.0
06/08/2025,487,Cambuí,17h-20h,19.2,89%,0.0
07/08/2025,437,Vila Industrial,13h-16h,21.2,83%,0.0
08/08/2025,386,Taquaral,17h-20h,22.0,63%,1.4
09/08/2025,476,Parque Taquaral,20h-23h,23.9,72%,0.0
10/08/2025,398,Sousas,19h-22h,22.5,92%,0.0
11/08/2025,357,Jardim Florence,19h-22h,21.2,55%,0.0
12/08/2025,250,Parque Taquaral,19h-22h,20.2,81%,0.0
13/08/2025,397,Barão Geraldo,17h-20h,19.1,71%,0.0
14/08/2025,497,Taquaral,17h-20h,22.4,80%,0.0
15/08/2025,318,Jardim Proença,19h-22h,17.2,69%,1.2
16/08/2025,272,Barão Geraldo,17h-20h,19.3,77%,0.0
17/08/2025,317,Barão Geraldo,19h-22h,20.9,90%,0.0
18/08/2025,479,Nova Campinas,18h-21h,18.4,63%,0.0
19/08/2025,314,Sousas,17h-20h,20.1,83%,0.0
20/08/2025,363,Jardim Proença,19h-22h,23.3,76%,0.0
21/08/2025,418,Parque das Universidades,20h-23h,19.4,70%,0.0
22/08/2025,513,Parque Taquaral,19h-22h,22.5,73%,0.0
23/08/2025,421,Jardim Florence,17h-20h,17.9,60%,0.0
24/08/2025,530,Cambuí,19h-22h,15.9,61%,0.0
25/08/2025,395,Bonfim,18h-21h,19.5,75%,3.7
26/08/2025,397,Sousas,18h-21h,21.7,65%,0.0
27/08/2025,252,Taquaral,17h-20h,22.6,71%,0.0
28/08/2025,430,Jardim Florence,17h-20h,17.8,74%,0.1
29/08/2025,250,Parque das Universidades,19h-22h,24.7,60%,0.0
30/08/2025,650,Cambuí,17h-20h,20.0,66%,0.0
31/08/2025,544,Taquaral,18h-21h,22.0,62%,0.0
01/09/2025,388,Sousas,17h-20h,27.6,62%,0.0
02/09/2025,398,Taquaral,18h-21h,25.0,80%,0.6
03/09/2025,375,Taquaral,17h-20h,26.6,72%,0.0
04/09/2025,546,Sousas,18h-21h,20.9,77%,3.7
05/09/2025,458,Nova Campinas,19h-22h,28.6,75%,0.0
06/09/2025,460,Barão Geraldo,18h-21h,24.8,68%,0.0
07/09/2025,339,Taquaral,19h-22h,27.4,72%,0.0
08/09/2025,317,Parque das Universidades,19h-22h,25.8,70%,0.0
09/09/2025,481,Vila Industrial,13h-16h,22.0,69%,0.0
10/09/2025,531,Vila Industrial,14h-17h,22.9,77%,0.0
11/09/2025,471,Vila Industrial,14h-17h,25.9,62%,0.5
12/09/2025,307,Sousas,17h-20h,24.9,66%,0.0
13/09/2025,341,Parque das Universidades,20h-23h,23.4,75%,0.0
14/09/2025,557,Parque das Universidades,20h-23h,24.3,77%,0.0
15/09/2025,250,Nova Campinas,19h-22h,23.6,75%,0.0
16/09/2025,512,Parque das Universidades,19h-22h,25.4,84%,0.0
17/09/2025,336,Nova Campinas,18h-21h,21.5,70%,3.4
18/09/2025,509,Nova Campinas,17h-20h,25.4,64%,0.0
19/09/2025,497,Sousas,19h-22h,23.2,92%,1.2
20/09/2025,395,Taquaral,17h-20h,25.6,60%,0.0
21/09/2025,477,Jardim Florence,18h-21h,25.0,67%,0.0
22/09/2025,304,Taquaral,19h-22h,23.7,72%,0.1
23/09/2025,315,Cambuí,17h-20h,26.4,68%,0.0
24/09/2025,439,Jardim Florence,18h-21h,26.4,68%,0.0
25/09/2025,348,Taquaral,18h-21h,21.7,67%,0.0
26/09/2025,432,Barão Geraldo,18h-21h,22.5,68%,0.0
27/09/2025,379,Taquaral,19h-22h,23.8,88%,0.0
28/09/2025,331,Sousas,19h-22h,22.6,91%,3.5
29/09/2025,382,Nova Campinas,18h-21h,20.5,56%,0.0
30/09/2025,283,Vila Industrial,13h-16h,28.1,64%,0.0
01/10/2025,368,Taquaral,17h-20h,24.8,70%,0.0
02/10/2025,430,Parque Taquaral,20h-23h,25.1,87%,0.0
03/10/2025,277,Sousas,17h-20h,27.5,76%,0.0
04/10/2025,513,Barão Geraldo,17h-20h,26.2,85%,0.0
05/10/2025,525,Sousas,19h-22h,26.8,95%,0.0
06/10/2025,250,Jardim Florence,17h-20h,23.9,91%,0.0
07/10/2025,390,Vila Industrial,13h-16h,21.7,70%,0.0
08/10/2025,294,Cambuí,19h-22h,27.5,76%,0.0
09/10/2025,411,Cambuí,18h-21h,23.3,93%,2.4
10/10/2025,401,Parque das Universidades,19h-22h,23.8,66%,0.0
11/10/2025,494,Parque Taquaral,19h-22h,20.5,66%,2.5
12/10/2025,517,Parque das Universidades,19h-22h,25.0,61%,0.0
13/10/2025,519,Sousas,19h-22h,26.0,70%,0.0
14/10/2025,316,Nova Campinas,19h-22h,23.7,77%,1.0
15/10/2025,453,Nova Campinas,17h-20h,27.3,64%,0.0
16/10/2025,481,Parque das Universidades,19h-22h,27.3,95%,0.0
17/10/2025,514,Cambuí,17h-20h,26.1,79%,0.0
18/10/2025,618,Jardim Proença,19h-22h,26.9,80%,0.0
19/10/2025,496,Bonfim,18h-21h,24.2,77%,0.0
20/10/2025,551,Barão Geraldo,17h-20h,21.4,78%,1.2
21/10/2025,371,Nova Campinas,17h-20h,19.2,70%,0.0
22/10/2025,457,Nova Campinas,17h-20h,25.2,79%,0.0
23/10/2025,428,Barão Geraldo,19h-22h,25.4,81%,0.0
24/10/2025,422,Nova Campinas,17h-20h,19.3,79%,0.0
25/10/2025,449,Taquaral,17h-20h,24.9,66%,0.0
26/10/2025,358,Nova Campinas,18h-21h,24.6,73%,0.0
27/10/2025,494,Vila Industrial,14h-17h,22.4,83%,0.0
28/10/2025,429,Vila Industrial,13h-16h,23.8,84%,0.0
29/10/2025,459,Barão Geraldo,18h-21h,21.5,76%,0.7
30/10/2025,288,Campo Grande,18h-21h,22.7,56%,0.0
31/10/2025,340,Vila Industrial,14h-17h,25.8,91%,0.0
01/11/2025,395,Parque Taquaral,20h-23h,27.1,88%,0.0
02/11/2025,535,Cambuí,17h-20h,27.2,59%,2.4
03/11/2025,338,Campo Grande,18h-21h,27.5,84%,0.0
04/11/2025,326,Vila Industrial,14h-17h,27.1,69%,0.0
05/11/2025,328,Barão Geraldo,19h-22h,22.1,70%,0.0
06/11/2025,391,Jardim Proença,18h-21h,21.9,84%,0.0
07/11/2025,401,Sousas,19h-22h,24.7,76%,0.0
08/11/2025,427,Jardim Proença,18h-21h,25.7,85%,0.0
09/11/2025,446,Nova Campinas,17h-20h,24.1,69%,0.0
10/11/2025,502,Nova Campinas,17h-20h,24.8,87%,0.0
11/11/2025,353,Taquaral,17h-20h,25.4,59%,0.0
12/11/2025,440,Bonfim,17h-20h,23.5,86%,0.0
13/11/2025,472,Jardim Florence,18h-21h,26.7,64%,0.0
14/11/2025,401,Nova Campinas,19h-22h,23.1,88%,0.0
15/11/2025,463,Jardim Proença,17h-20h,25.2,73%,3.1
16/11/2025,535,Sousas,17h-20h,22.6,74%,0.0
17/11/2025,332,Barão Geraldo,17h-20h,24.0,62%,0.0
18/11/2025,474,Barão Geraldo,19h-22h,23.5,87%,0.0
19/11/2025,529,Taquaral,18h-21h,23.2,84%,0.0
20/11/2025,323,Vila Industrial,13h-16h,22.1,75%,0.0
21/11/2025,441,Nova Campinas,18h-21h,21.4,66%,0.0
22/11/2025,415,Cambuí,19h-22h,24.4,82%,0.0
23/11/2025,491,Taquaral,17h-20h,21.0,79%,0.0
24/11/2025,464,Campo Grande,18h-21h,20.7,74%,0.0
25/11/2025,388,Cambuí,18h-21h,23.1,69%,0.0
26/11/2025,310,Barão Geraldo,19h-22h,23.1,61%,0.0
27/11/2025,289,Jardim Proença,19h-22h,22.8,70%,0.0
28/11/2025,494,Cambuí,17h-20h,23.4,61%,9.9
29/11/2025,402,Bonfim,19h-22h,22.8,80%,0.0
30/11/2025,556,Bonfim,19h-22h,21.5,77%,0.0
01/12/2025,497,Campo Grande,19h-22h,33.0,52%,0.0
02/12/2025,352,Taquaral,17h-20h,32.4,69%,0.0
03/12/2025,527,Barão Geraldo,19h-22h,23.9,56%,0.0
04/12/2025,650,Jardim Proença,19h-22h,26.4,70%,0.0
05/12/2025,650,Parque Taquaral,20h-23h,28.7,95%,1.8
06/12/2025,650,Nova Campinas,17h-20h,23.5,74%,0.0
07/12/2025,544,Vila Industrial,13h-16h,29.9,82%,0.0
08/12/2025,437,Nova Campinas,17h-20h,25.8,69%,0.3
09/12/2025,640,Cambuí,17h-20h,30.0,71%,0.0
10/12/2025,536,Parque das Universidades,20h-23h,30.6,67%,19.4
11/12/2025,440,Nova Campinas,18h-21h,27.1,51%,2.9
12/12/2025,392,Parque Taquaral,20h-23h,28.3,80%,0.0
13/12/2025,459,Jardim Proença,17h-20h,33.9,65%,0.0
14/12/2025,350,Jardim Proença,19h-22h,27.9,81%,8.9
15/12/2025,357,Taquaral,18h-21h,32.3,72%,0.0
16/12/2025,558,Sousas,18h-21h,26.8,74%,0.0
17/12/2025,650,Bonfim,18h-21h,28.9,65%,0.0
18/12/2025,474,Barão Geraldo,17h-20h,32.1,74%,0.0
19/12/2025,403,Parque Taquaral,20h-23h,28.4,81%,0.0
20/12/2025,588,Parque Taquaral,20h-23h,30.6,65%,0.0
21/12/2025,650,Jardim Proença,18h-21h,31.3,91%,0.0
22/12/2025,650,Parque Taquaral,19h-22h,27.1,79%,0.0
23/12/2025,650,Sousas,18h-21h,24.4,83%,0.0
24/12/2025,650,Bonfim,17h-20h,26.7,84%,2.7
25/12/2025,555,Taquaral,18h-21h,32.1,80%,0.0
26/12/2025,407,Taquaral,18h-21h,22.8,74%,4.7
27/12/2025,347,Taquaral,18h-21h,30.0,88%,2.2
28/12/2025,650,Parque das Universidades,19h-22h,28.5,67%,0.0
29/12/2025,299,Jardim Proença,17h-20h,25.6,87%,0.0
30/12/2025,408,Campo Grande,17h-20h,29.1,81%,0.0
31/12/2025,372,Jardim Proença,18h-21h,23.9,85%,1.2
